open_time,open,high,low,close,close_time
1709128800000,60541.9,61293.0,59814.8,61025.9,1709132399999
1709132400000,61025.9,61437.4,60639.3,61000.0,1709135999999
1709136000000,61000.0,62672.3,60971.1,62530.3,1709139599999
1709139600000,62530.2,64300.0,59000.0,61467.8,1709143199999
1709143200000,61467.8,61638.3,59314.3,61175.6,1709146799999
1709146800000,61175.6,61581.2,60674.5,61032.8,1709150399999
1709150400000,61032.8,61179.5,60001.0,60469.5,1709153999999
1709154000000,60469.4,60677.5,59840.5,60611.6,1709157599999
1709157600000,60611.7,61438.4,60559.1,61316.9,1709161199999
1709161200000,61317.0,62710.0,61295.8,62487.9,1709164799999
1709164800000,62487.9,62508.4,61269.6,61455.9,1709168399999
1709168400000,61455.8,61636.1,61105.2,61480.7,1709171999999
1709172000000,61480.6,61842.0,61171.9,61831.2,1709175599999
1709175600000,61831.1,61831.2,61200.0,61638.6,1709179199999
1709179200000,61638.6,62800.0,61408.3,62531.9,1709182799999
1709182800000,62531.9,62755.3,61853.3,62620.9,1709186399999
1709186400000,62620.9,63762.8,62549.2,63053.4,1709189999999
1709190000000,63053.4,63221.6,62600.0,62761.5,1709193599999
1709193600000,62761.6,63217.4,62380.0,62879.1,1709197199999
1709197200000,62879.1,63068.6,62334.4,62772.3,1709200799999
1709200800000,62772.2,62875.0,62151.1,62792.8,1709204399999
1709204400000,62792.7,63460.8,62690.8,63019.8,1709207999999
1709208000000,63019.8,63125.7,62375.0,62729.9,1709211599999
1709211600000,62730.0,63140.0,62050.0,63004.2,1709215199999
1709215200000,63004.1,63599.9,62800.0,62959.0,1709218799999
1709218800000,62959.1,63348.9,62612.9,62809.1,1709222399999
1709222400000,62809.1,62952.4,61550.0,62235.4,1709225999999
1709226000000,62235.5,62474.3,60600.0,61082.9,1709229599999
1709229600000,61082.9,61613.3,60452.0,60921.4,1709233199999
1709233200000,60921.4,61730.8,60727.6,61681.8,1709236799999
1709236800000,61681.7,62345.7,61598.7,61974.6,1709240399999
1709240400000,61974.6,62038.6,60619.7,61435.8,1709243999999
1709244000000,61435.8,61541.2,60722.4,61290.5,1709247599999
1709247600000,61290.4,61600.0,61173.1,61203.3,1709251199999
1709251200000,61203.3,61842.2,61199.4,61575.3,1709254799999
1709254800000,61575.3,61648.2,61190.1,61294.4,1709258399999
1709258400000,61294.4,61294.4,60855.0,61063.9,1709261999999
1709262000000,61063.9,61318.3,60844.8,61183.4,1709265599999
1709265600000,61183.4,61623.7,61135.0,61613.1,1709269199999
1709269200000,61615.2,61634.5,61364.6,61385.9,1709272799999
1709272800000,61385.9,61856.7,61275.8,61625.8,1709276399999
1709276400000,61625.8,61844.8,61435.2,61485.8,1709279999999
1709280000000,61485.9,62332.0,61385.5,61980.0,1709283599999
1709283600000,61980.0,62270.1,61915.0,62200.1,1709287199999
1709287200000,62200.1,62263.6,61921.3,62055.0,1709290799999
1709290800000,62055.1,62175.3,61875.0,61927.7,1709294399999
1709294400000,61927.7,62650.5,61918.4,62291.4,1709297999999
1709298000000,62291.5,62750.0,62249.1,62510.2,1709301599999
1709301600000,62510.2,62539.7,61585.1,62009.7,1709305199999
1709305200000,62009.7,62234.0,61200.0,61335.3,1709308799999
1709308800000,61335.4,61700.1,61312.1,61490.0,1709312399999
1709312400000,61490.0,62172.2,61490.0,61977.0,1709315999999
1709316000000,61976.9,62556.3,61889.0,62402.8,1709319599999
1709319600000,62402.7,62434.3,62030.2,62270.5,1709323199999
1709323200000,62270.5,63199.0,62270.5,62936.9,1709326799999
1709326800000,62936.9,62961.0,62352.6,62565.4,1709330399999
1709330400000,62565.5,62730.5,62359.9,62534.0,1709333999999
1709334000000,62534.1,62796.0,62388.0,62430.6,1709337599999
1709337600000,62430.6,62496.0,62167.3,62371.1,1709341199999
1709341200000,62371.1,62379.6,62004.0,62089.0,1709344799999
1709344800000,62088.9,62286.0,62004.6,62180.0,1709348399999
1709348400000,62180.1,62513.1,62088.0,62374.3,1709351999999
1709352000000,62374.4,62380.0,62100.0,62100.0,1709355599999
1709355600000,62100.0,62150.0,61820.0,62072.4,1709359199999
1709359200000,62072.4,62337.1,62000.0,62020.0,1709362799999
1709362800000,62019.9,62102.0,61870.0,62071.9,1709366399999
1709366400000,62071.9,62217.7,61850.0,62026.8,1709369999999
1709370000000,62026.8,62073.2,61711.5,61914.1,1709373599999
1709373600000,61914.2,62107.1,61889.0,61988.9,1709377199999
1709377200000,61989.0,62130.0,61900.0,61900.0,1709380799999
1709380800000,61900.0,62248.2,61894.2,62156.0,1709384399999
1709384400000,62156.0,62156.0,61863.9,61864.0,1709387999999
1709388000000,61864.0,61976.6,61605.0,61889.9,1709391599999
1709391600000,61889.9,62049.8,61791.9,61834.5,1709395199999
1709395200000,61834.5,61950.0,61700.0,61932.9,1709398799999
1709398800000,61932.8,62020.0,61814.5,61836.7,1709402399999
1709402400000,61836.6,62110.6,61816.0,62099.9,1709405999999
1709406000000,62099.9,62189.6,62012.4,62185.3,1709409599999
1709409600000,62185.3,62276.6,61810.3,61929.4,1709413199999
1709413200000,61929.5,62086.0,61882.5,61967.3,1709416799999
1709416800000,61967.4,62009.9,61720.0,61724.3,1709420399999
1709420400000,61724.2,62128.0,61724.2,62039.9,1709423999999
1709424000000,62039.9,62055.6,61791.8,61799.0,1709427599999
1709427600000,61799.0,61974.5,61794.6,61856.9,1709431199999
1709431200000,61856.8,61867.9,61700.0,61867.9,1709434799999
1709434800000,61867.8,62072.4,61841.7,61997.1,1709438399999
1709438400000,61997.1,62181.2,61958.3,62085.0,1709441999999
1709442000000,62085.0,62112.3,61944.8,61954.8,1709445599999
1709445600000,61954.8,62112.8,61811.3,61927.2,1709449199999
1709449200000,61927.4,61950.0,61339.5,61641.0,1709452799999
1709452800000,61641.0,61776.9,61452.3,61662.3,1709456399999
1709456400000,61662.3,61963.0,61615.9,61782.2,1709459999999
1709460000000,61782.2,61876.2,61667.5,61724.0,1709463599999
1709463600000,61724.0,61900.0,61690.0,61900.0,1709467199999
1709467200000,61900.0,62720.0,61885.6,62244.1,1709470799999
1709470800000,62244.2,62480.7,62000.4,62450.0,1709474399999
1709474400000,62449.9,62493.9,62145.4,62145.4,1709477999999
1709478000000,62145.5,62320.0,62140.7,62210.7,1709481599999
1709481600000,62210.8,62929.9,62141.0,62901.8,1709485199999
1709485200000,62901.8,63079.0,62523.3,62635.8,1709488799999
1709488800000,62635.9,62936.8,62635.8,62873.3,1709492399999
1709492400000,62873.4,62925.4,62711.1,62797.1,1709495999999
1709496000000,62797.1,62933.5,62639.0,62828.8,1709499599999
1709499600000,62828.8,62901.7,62685.0,62895.5,1709503199999
1709503200000,62895.5,63330.9,62750.0,62897.9,1709506799999
1709506800000,62897.9,63222.1,62760.6,63178.5,1709510399999
1709510400000,63178.5,64429.3,62299.0,63544.5,1709513999999
1709514000000,63544.5,63931.2,63335.4,63587.6,1709517599999
1709517600000,63589.1,63988.2,63153.4,63744.8,1709521199999
1709521200000,63744.9,63816.2,63396.6,63523.9,1709524799999
1709524800000,63524.0,63835.9,63420.4,63680.0,1709528399999
1709528400000,63680.0,63762.1,63249.1,63406.1,1709531999999
1709532000000,63406.1,63762.3,63375.3,63745.5,1709535599999
1709535600000,63745.5,64390.2,63544.0,64120.6,1709539199999
1709539200000,64120.6,65690.9,64078.2,65331.4,1709542799999
1709542800000,65331.3,65717.4,64700.0,65383.7,1709546399999
1709546400000,65383.8,65408.6,64785.1,65153.9,1709549999999
1709550000000,65153.9,65314.1,64906.7,65314.0,1709553599999
1709553600000,65313.9,65343.1,64936.7,65199.9,1709557199999
1709557200000,65199.9,65755.8,65100.7,65173.2,1709560799999
1709560800000,65173.3,66482.8,64566.3,66223.8,1709564399999
1709564400000,66223.7,66666.6,65880.0,66505.4,1709567999999
1709568000000,66505.4,66880.0,66100.0,66618.7,1709571599999
1709571600000,66618.8,67648.6,66245.0,66935.9,1709575199999
1709575200000,66936.0,67161.0,66156.1,66688.1,1709578799999
1709578800000,66688.2,67536.1,66365.5,67483.2,1709582399999
1709582400000,67483.2,67864.0,67134.2,67485.9,1709585999999
1709586000000,67485.9,67711.6,66813.1,67452.9,1709589599999
1709589600000,67452.7,68000.0,67301.1,67997.6,1709593199999
1709593200000,67997.5,68600.0,67452.5,68296.4,1709596799999
1709596800000,68296.5,68552.6,67827.0,68114.3,1709600399999
1709600400000,68114.3,68824.7,68063.9,68603.3,1709603999999
1709604000000,68603.4,68639.2,67800.0,68225.2,1709607599999
1709607600000,68225.2,68323.0,67616.2,68203.8,1709611199999
1709611200000,68203.7,68484.5,66963.5,67450.1,1709614799999
1709614800000,67447.0,67447.0,65021.1,67062.4,1709618399999
1709618400000,67062.4,67566.7,66700.1,67368.4,1709621999999
1709622000000,67368.5,67438.5,66179.6,66223.8,1709625599999
1709625600000,66223.8,66988.8,65600.0,66962.1,1709629199999
1709629200000,66962.0,66977.7,66149.7,66518.9,1709632799999
1709632800000,66518.9,67290.3,66518.9,66902.1,1709636399999
1709636400000,66902.1,66995.6,66555.7,66749.0,1709639999999
1709640000000,66749.1,67435.7,66669.5,67399.1,1709643599999
1709643600000,67399.1,68142.0,67383.0,67851.9,1709647199999
1709647200000,67851.9,68920.3,67313.4,68809.6,1709650799999
1709650800000,68809.6,69350.0,66484.0,66841.3,1709654399999
1709654400000,66839.8,67096.5,64536.6,65621.9,1709657999999
1709658000000,65621.9,65705.3,63500.1,65660.7,1709661599999
1709661600000,65660.7,65660.7,63751.8,64075.9,1709665199999
1709665200000,64075.8,64329.9,59112.0,61510.2,1709668799999
1709668800000,61497.3,63221.9,61202.3,61956.6,1709672399999
1709672400000,61956.7,64035.5,61940.0,63301.1,1709675999999
1709676000000,63301.2,63621.3,62504.0,63439.2,1709679599999
1709679600000,63439.3,64393.9,63272.0,63747.4,1709683199999
1709683200000,63747.5,64186.0,63420.4,63475.5,1709686799999
1709686800000,63475.5,63838.8,63132.5,63160.0,1709690399999
1709690400000,63159.9,63562.4,62829.3,62851.5,1709693999999
1709694000000,62851.4,63421.0,62833.1,63323.6,1709697599999
1709697600000,63323.6,64659.4,63313.3,64652.1,1709701199999
1709701200000,64652.0,66498.6,64293.2,66475.9,1709704799999
1709704800000,66476.4,66600.0,65759.6,65798.0,1709708399999
1709708400000,65797.6,66846.6,65528.5,66759.4,1709711999999
1709712000000,66759.3,67729.5,66641.1,67015.9,1709715599999
1709715600000,67015.8,67449.8,66117.4,66192.5,1709719199999
1709719200000,66192.5,66850.4,66187.0,66729.9,1709722799999
1709722800000,66730.0,67419.3,66440.8,67383.9,1709726399999
1709726400000,67383.9,67689.8,64615.5,65999.9,1709729999999
1709730000000,66000.0,66730.0,65379.7,66394.1,1709733599999
1709733600000,66394.0,67299.0,65902.2,65938.3,1709737199999
1709737200000,65938.3,66733.3,65330.2,66541.3,1709740799999
1709740800000,66541.3,67204.4,66275.0,67162.2,1709744399999
1709744400000,67164.2,67424.3,66700.0,67397.2,1709747999999
1709748000000,67397.2,67570.0,66666.0,67162.8,1709751599999
1709751600000,67162.0,67322.2,66702.0,66803.5,1709755199999
1709755200000,66803.5,67425.2,66720.0,66934.1,1709758799999
1709758800000,66934.1,66934.1,66323.0,66475.2,1709762399999
1709762400000,66475.1,66547.4,65930.7,65972.6,1709765999999
1709766000000,65972.6,66313.7,65750.6,66128.1,1709769599999
1709769600000,66128.0,66322.3,65750.8,66255.5,1709773199999
1709773200000,66255.6,66502.0,65609.3,66483.9,1709776799999
1709776800000,66483.9,66539.0,65926.0,66174.1,1709780399999
1709780400000,66174.1,66438.1,65891.7,65914.9,1709783999999
1709784000000,65915.0,66235.0,65715.8,65905.5,1709787599999
1709787600000,65905.5,66195.1,65702.8,65852.8,1709791199999
1709791200000,65852.8,66254.3,65723.6,65931.7,1709794799999
1709794800000,65931.6,66536.1,65831.7,66447.8,1709798399999
1709798400000,66447.8,67107.8,66404.2,66728.7,1709801999999
1709802000000,66728.7,66982.6,66583.8,66774.7,1709805599999
1709805600000,66774.7,67027.8,66698.2,66964.6,1709809199999
1709809200000,66964.5,67350.0,66534.0,66974.9,1709812799999
1709812800000,66975.0,67194.4,66637.8,66782.7,1709816399999
1709816400000,66782.7,67088.8,66653.5,66978.0,1709819999999
1709820000000,66978.0,67994.0,66588.0,67090.0,1709823599999
1709823600000,67090.1,67650.0,66804.3,67317.1,1709827199999
1709827200000,67317.2,67547.6,67068.5,67369.1,1709830799999
1709830800000,67369.1,68101.3,67283.0,67655.1,1709834399999
1709834400000,67656.4,67853.8,67464.2,67667.9,1709837999999
1709838000000,67668.0,67925.0,67273.1,67559.3,1709841599999
1709841600000,67559.4,67974.8,67519.5,67590.0,1709845199999
1709845200000,67590.0,67626.6,67082.4,67301.7,1709848799999
1709848800000,67303.0,67550.0,67030.8,67153.3,1709852399999
1709852400000,67153.3,67240.0,66852.1,66870.0,1709855999999
1709856000000,66870.0,67167.6,66800.0,67130.8,1709859599999
1709859600000,67130.8,67330.0,66871.2,66998.9,1709863199999
1709863200000,66999.0,67192.7,66895.4,67184.9,1709866799999
1709866800000,67184.9,67339.6,67054.3,67219.9,1709870399999
1709870400000,67220.0,67313.3,67051.7,67135.3,1709873999999
1709874000000,67135.3,67170.4,66818.1,66961.4,1709877599999
1709877600000,66961.4,67682.0,66891.1,67634.0,1709881199999
1709881200000,67634.0,67719.3,67272.0,67308.5,1709884799999
1709884800000,67308.5,67477.8,67093.0,67280.4,1709888399999
1709888400000,67280.4,67492.6,67100.0,67202.0,1709891999999
1709892000000,67202.0,67476.5,67168.4,67396.6,1709895599999
1709895600000,67396.5,67838.0,67335.2,67822.0,1709899199999
1709899200000,67821.5,67860.0,67428.8,67517.2,1709902799999
1709902800000,67517.1,67950.0,67350.0,67836.9,1709906399999
1709906400000,67836.9,68732.0,67600.0,68501.6,1709909999999
1709910000000,68500.7,70330.8,67219.4,67685.8,1709913599999
1709913600000,67685.8,68000.0,66120.0,67863.7,1709917199999
1709917200000,67863.8,68876.9,67713.8,68402.2,1709920799999
1709920800000,68402.2,68876.0,68129.2,68624.8,1709924399999
1709924400000,68624.8,68922.0,68167.1,68922.0,1709927999999
1709928000000,68921.9,69447.0,68835.2,69116.6,1709931599999
1709931600000,69116.6,69227.8,67820.0,68219.9,1709935199999
1709935200000,68220.0,68476.8,68038.0,68141.1,1709938799999
1709938800000,68141.0,68442.8,68074.1,68180.2,1709942399999
1709942400000,68180.2,68343.9,68061.5,68150.9,1709945999999
1709946000000,68150.9,68218.8,67908.7,67971.7,1709949599999
1709949600000,67971.8,68280.7,67920.9,68209.6,1709953199999
1709953200000,68209.6,68337.0,68130.0,68297.1,1709956799999
1709956800000,68297.2,68436.9,68179.3,68350.6,1709960399999
1709960400000,68350.6,68361.0,68202.0,68299.6,1709963999999
1709964000000,68299.7,68588.8,68202.9,68486.3,1709967599999
1709967600000,68486.4,68608.7,68321.9,68336.3,1709971199999
1709971200000,68336.3,68530.5,68336.3,68366.9,1709974799999
1709974800000,68366.9,68433.6,68200.0,68366.5,1709978399999
1709978400000,68366.6,68380.3,67996.0,68223.9,1709981999999
1709982000000,68223.9,68410.6,68185.3,68360.3,1709985599999
1709985600000,68360.3,68554.7,68243.5,68524.8,1709989199999
1709989200000,68524.7,68580.0,68363.7,68400.3,1709992799999
1709992800000,68400.2,68448.7,68125.4,68189.0,1709996399999
1709996400000,68189.0,68411.0,68188.9,68341.6,1709999999999
1710000000000,68341.5,68373.9,68062.6,68160.0,1710003599999
1710003600000,68160.0,68294.9,68050.0,68218.3,1710007199999
1710007200000,68218.3,68391.8,68172.3,68308.7,1710010799999
1710010800000,68308.7,68391.0,68199.0,68255.0,1710014399999
1710014400000,68255.0,68425.2,68254.9,68395.0,1710017999999
1710018000000,68394.9,68492.9,68266.2,68432.0,1710021599999
1710021600000,68431.9,68469.7,68372.0,68412.7,1710025199999
1710025200000,68412.6,68497.8,68313.6,68360.1,1710028799999
1710028800000,68360.2,68508.2,68262.5,68399.9,1710032399999
1710032400000,68400.0,69344.0,68370.3,69029.7,1710035999999
1710036000000,69029.8,69292.9,68828.9,68886.2,1710039599999
1710039600000,68886.2,69225.4,68764.8,69208.1,1710043199999
1710043200000,69208.0,69780.0,69099.1,69492.5,1710046799999
1710046800000,69492.5,69609.7,69253.4,69402.2,1710050399999
1710050400000,69402.2,69471.7,69125.6,69405.8,1710053999999
1710054000000,69405.7,69527.4,69305.6,69430.0,1710057599999
1710057600000,69429.9,69799.8,69413.3,69734.7,1710061199999
1710061200000,69734.7,69991.8,69227.3,69902.5,1710064799999
1710064800000,69902.5,69999.8,69653.2,69857.4,1710068399999
1710068400000,69857.5,69941.6,69474.2,69639.5,1710071999999
1710072000000,69639.6,69937.7,69496.3,69845.9,1710075599999
1710075600000,69845.9,69899.9,69150.0,69388.8,1710079199999
1710079200000,69388.7,69539.9,68672.9,69332.4,1710082799999
1710082800000,69332.3,69497.5,69025.0,69254.7,1710086399999
1710086400000,69254.6,69845.9,69232.0,69503.4,1710089999999
1710090000000,69503.4,69676.1,69398.3,69484.0,1710093599999
1710093600000,69484.0,69545.0,69239.2,69298.0,1710097199999
1710097200000,69298.0,69522.9,69168.9,69465.0,1710100799999
1710100800000,69465.1,69522.7,69300.0,69372.8,1710104399999
1710104400000,69372.8,69455.0,69150.3,69175.8,1710107999999
1710108000000,69175.7,69175.7,68155.0,68465.2,1710111599999
1710111600000,68465.1,69053.7,68406.6,69001.8,1710115199999
1710115200000,69001.8,69016.3,67000.0,68149.9,1710118799999
1710118800000,68150.0,68450.1,67633.3,68365.5,1710122399999
1710122400000,68365.5,68595.0,68300.0,68376.0,1710125999999
1710126000000,68375.9,68697.0,68350.0,68657.4,1710129599999
1710129600000,68657.4,68880.9,68525.5,68600.4,1710133199999
1710133200000,68600.3,68863.0,68553.8,68609.2,1710136799999
1710136800000,68609.1,69412.0,68502.4,69393.3,1710140399999
1710140400000,69393.2,71537.7,69340.8,71223.8,1710143999999
1710144000000,71223.9,71883.0,71211.5,71315.0,1710147599999
1710147600000,71315.0,71974.9,71280.0,71894.6,1710151199999
1710151200000,71894.6,71988.0,71526.8,71579.1,1710154799999
1710154800000,71579.1,72346.3,71309.3,71558.6,1710158399999
1710158400000,71558.6,72294.2,71433.4,72059.1,1710161999999
1710162000000,72059.2,72498.3,71405.2,71584.9,1710165599999
1710165600000,71584.9,72450.0,71567.4,72247.9,1710169199999
1710169200000,72247.9,72772.5,72033.1,72061.4,1710172799999
1710172800000,72061.3,72685.6,71850.1,72570.0,1710176399999
1710176400000,72570.1,72673.1,72286.0,72548.0,1710179999999
1710180000000,72548.0,72700.0,72247.2,72557.1,1710183599999
1710183600000,72557.1,72890.0,71800.0,72041.3,1710187199999
1710187200000,72041.3,72326.2,71884.7,72186.0,1710190799999
1710190800000,72186.0,72702.3,72105.9,72595.2,1710194399999
1710194400000,72595.2,72850.0,72473.3,72516.6,1710197999999
1710198000000,72516.5,72523.9,72129.1,72153.8,1710201599999
1710201600000,72153.9,72424.6,72059.3,72068.4,1710205199999
1710205200000,72068.3,72571.0,71962.0,72530.6,1710208799999
1710208800000,72530.6,72530.7,72224.7,72274.8,1710212399999
1710212400000,72274.9,72346.1,71300.0,71673.4,1710215999999
1710216000000,71673.3,72184.7,71342.0,71870.9,1710219599999
1710219600000,71870.8,72155.0,71767.2,72043.0,1710223199999
1710223200000,72043.0,72346.3,71490.0,72331.0,1710226799999
1710226800000,72331.0,72425.0,72069.1,72175.5,1710230399999
1710230400000,72175.6,72254.9,71438.5,71753.0,1710233999999
1710234000000,71752.9,72169.9,71745.8,72019.5,1710237599999
1710237600000,72019.5,72089.0,71711.2,71937.8,1710241199999
1710241200000,71937.7,72461.4,71930.4,72098.7,1710244799999
1710244800000,72098.7,72400.0,71501.6,72263.9,1710248399999
1710248400000,72264.0,72416.4,71744.4,72376.5,1710251999999
1710252000000,72376.5,73370.0,71660.4,71730.1,1710255599999
1710255600000,71730.1,72153.9,70777.7,71779.2,1710259199999
1710259200000,71779.2,71910.0,70012.0,70571.8,1710262799999
1710262800000,70571.7,71227.2,68600.0,71161.2,1710266399999
1710266400000,71161.2,71575.2,70531.5,71476.5,1710269999999
1710270000000,71476.6,71730.9,71270.0,71403.1,1710273599999
1710273600000,71403.0,71408.1,70650.0,71094.0,1710277199999
1710277200000,71094.1,71192.4,70623.8,70894.9,1710280799999
1710280800000,70895.0,71333.1,70716.9,71220.8,1710284399999
1710284400000,71220.9,71623.3,71089.5,71503.2,1710287999999
1710288000000,71503.3,71815.6,71388.1,71476.4,1710291599999
1710291600000,71476.4,72200.0,71440.0,72076.7,1710295199999
1710295200000,72076.7,72164.3,71936.3,72042.9,1710298799999
1710298800000,72042.9,72300.0,71950.0,72135.8,1710302399999
1710302400000,72135.8,72299.2,71990.0,72292.8,1710305999999
1710306000000,72292.8,72294.2,72050.8,72227.4,1710309599999
1710309600000,72227.5,72851.2,72180.0,72798.9,1710313199999
1710313200000,72795.4,73311.7,72707.4,72964.0,1710316799999
1710316800000,72964.1,73755.0,72934.1,73511.4,1710320399999
1710320400000,73511.4,73700.0,73220.0,73389.2,1710323999999
1710324000000,73389.3,73485.0,73196.5,73334.5,1710327599999
1710327600000,73334.5,73556.3,73122.2,73149.9,1710331199999
1710331200000,73149.8,73276.9,72525.5,72875.9,1710334799999
1710334800000,72875.9,73124.6,71671.1,72240.0,1710338399999
1710338400000,72239.9,72972.1,72050.0,72414.3,1710341999999
1710342000000,72414.2,73191.4,72342.8,72670.2,1710345599999
1710345600000,72670.2,73086.0,72410.6,73058.8,1710349199999
1710349200000,73058.7,73268.4,72732.0,72889.3,1710352799999
1710352800000,72889.3,73336.9,72777.9,73199.9,1710356399999
1710356400000,73199.8,73421.6,72831.9,73399.9,1710359999999
1710360000000,73399.9,73485.1,72976.4,73146.0,1710363599999
1710363600000,73145.9,73438.5,72983.4,73295.4,1710367199999
1710367200000,73295.4,73332.1,72883.2,73003.6,1710370799999
1710370800000,73003.6,73188.0,72950.0,73127.6,1710374399999
1710374400000,73127.6,73237.0,72813.6,72900.0,1710377999999
1710378000000,72899.9,73023.8,72540.5,72993.5,1710381599999
1710381600000,72993.4,73299.9,72871.3,73089.9,1710385199999
1710385200000,73089.9,73385.0,73073.7,73333.3,1710388799999
1710388800000,73333.3,73769.6,72720.0,73008.7,1710392399999
1710392400000,73008.7,73251.3,72780.0,73210.6,1710395999999
1710396000000,73210.7,73688.0,73178.1,73644.6,1710399599999
1710399600000,73644.5,73881.4,73152.6,73280.7,1710403199999
1710403200000,73280.7,73598.0,73270.2,73384.6,1710406799999
1710406800000,73384.6,73572.8,73216.0,73391.4,1710410399999
1710410400000,73391.4,73413.3,72902.1,73037.5,1710413999999
1710414000000,73037.5,73086.4,72678.0,72939.4,1710417599999
1710417600000,72939.4,73115.5,72372.0,72891.7,1710421199999
1710421200000,72891.8,72967.5,71511.0,71951.3,1710424799999
1710424800000,71951.2,72626.7,71250.0,71772.0,1710428399999
1710428400000,71771.9,72150.0,70563.0,70904.5,1710431999999
1710432000000,70904.5,71538.2,69900.0,71412.0,1710435599999
1710435600000,71412.0,71548.0,70758.6,71097.2,1710439199999
1710439200000,71097.1,71101.8,69338.8,70154.0,1710442799999
1710442800000,70153.0,70520.8,68600.0,69500.4,1710446399999
1710446400000,69500.4,71316.3,69392.1,70810.8,1710449999999
1710450000000,70810.8,71219.5,70356.0,71163.8,1710453599999
1710453600000,71163.8,71731.4,71143.8,71594.0,1710457199999
1710457200000,71594.1,71785.0,71432.6,71455.5,1710460799999
1710460800000,71455.6,72500.0,71321.0,71971.0,1710464399999
1710464400000,71970.9,72132.6,71667.9,71700.0,1710467999999
1710468000000,71699.9,71835.0,67828.3,69062.4,1710471599999
1710471600000,69062.5,69475.0,66660.1,68266.0,1710475199999
1710475200000,68266.0,68548.0,66905.0,67477.3,1710478799999
1710478800000,67477.2,68294.8,67160.9,67478.8,1710482399999
1710482400000,67478.7,68733.9,67462.5,68708.4,1710485999999
1710486000000,68708.4,68910.5,68171.2,68487.4,1710489599999
1710489600000,68487.4,68665.5,67058.0,67122.6,1710493199999
1710493200000,67123.1,68194.0,65580.0,67857.8,1710496799999
1710496800000,67857.8,68160.2,67277.4,67308.8,1710500399999
1710500400000,67308.9,67960.0,66800.0,67818.3,1710503999999
1710504000000,67818.3,68128.8,67528.8,67962.6,1710507599999
1710507600000,67962.7,68700.0,67444.9,68498.0,1710511199999
1710511200000,68498.0,68678.7,67877.0,68655.7,1710514799999
1710514800000,68655.7,68777.0,68145.3,68199.2,1710518399999
1710518400000,68199.2,68473.0,67568.0,67954.3,1710521999999
1710522000000,67954.3,68379.3,67658.4,68262.3,1710525599999
1710525600000,68262.2,70528.8,68249.2,70276.0,1710529199999
1710529200000,70275.9,70715.9,68577.0,69003.0,1710532799999
1710532800000,69002.9,69013.2,67420.0,67906.5,1710536399999
1710536400000,67906.6,68345.1,67859.7,68342.3,1710539999999
1710540000000,68342.2,69222.0,68228.5,69123.7,1710543599999
1710543600000,69126.2,69813.6,68809.1,69552.2,1710547199999
1710547200000,69552.1,70097.6,69461.7,69690.3,1710550799999
1710550800000,69690.2,69927.9,69097.6,69332.4,1710554399999
1710554400000,69332.5,69374.9,68967.1,69120.0,1710557999999
1710558000000,69119.9,69482.0,69026.8,69247.6,1710561599999
1710561600000,69247.6,69353.3,68853.0,69058.6,1710565199999
1710565200000,69058.6,69156.7,68646.0,69032.4,1710568799999
1710568800000,69032.4,69296.7,68979.7,69234.4,1710572399999
1710572400000,69234.4,69527.6,69190.0,69490.2,1710575999999
1710576000000,69490.2,69490.2,69010.0,69082.8,1710579599999
1710579600000,69083.2,69212.1,68888.0,68995.0,1710583199999
1710583200000,68995.0,69054.5,68351.9,68471.4,1710586799999
1710586800000,68471.3,68618.9,67739.6,68300.1,1710590399999
1710590400000,68300.0,68501.5,67912.2,67931.0,1710593999999
1710594000000,67931.1,68321.5,67667.4,67750.1,1710597599999
1710597600000,67750.1,68291.5,67576.0,68237.0,1710601199999
1710601200000,68237.1,68557.6,67890.0,68431.8,1710604799999
1710604800000,68431.9,68477.0,68161.6,68235.5,1710608399999
1710608400000,68235.4,68295.0,67166.0,67325.9,1710611999999
1710612000000,67326.0,67431.3,66700.0,67079.6,1710615599999
1710615600000,67079.6,67785.0,66933.1,66969.1,1710619199999
1710619200000,66969.1,67600.0,66762.2,67172.3,1710622799999
1710622800000,67172.4,67297.8,66050.0,66284.0,1710626399999
1710626400000,66283.9,66851.2,65840.0,66398.6,1710629999999
1710630000000,66398.6,66429.2,64750.0,65351.0,1710633599999
1710633600000,65351.0,66349.0,65166.6,65273.4,1710637199999
1710637200000,65273.4,66248.0,65273.4,66213.1,1710640799999
1710640800000,66213.1,66630.7,66074.1,66402.9,1710644399999
1710644400000,66403.0,66619.9,66233.8,66574.4,1710647999999
1710648000000,66574.5,66600.0,66303.5,66391.2,1710651599999
1710651600000,66391.1,66583.3,66026.5,66284.1,1710655199999
1710655200000,66284.0,66407.2,65000.0,65007.0,1710658799999
1710658800000,65007.1,65846.4,64559.8,65681.2,1710662399999
1710662400000,65681.1,66795.0,65333.0,66559.3,1710665999999
1710666000000,66559.2,66877.0,66320.0,66505.0,1710669599999
1710669600000,66504.9,67475.4,66446.5,67225.3,1710673199999
1710673200000,67225.3,67600.0,66955.7,67015.0,1710676799999
1710676800000,67014.9,67474.8,66500.0,66640.6,1710680399999
1710680400000,66640.7,67538.9,66638.1,67186.0,1710683999999
1710684000000,67186.0,67713.3,66941.5,67652.6,1710687599999
1710687600000,67652.6,68199.0,67273.1,68009.8,1710691199999
1710691200000,68009.9,68447.9,67812.2,68066.6,1710694799999
1710694800000,68066.7,68757.1,67955.3,68592.4,1710698399999
1710698400000,68592.4,68679.5,68111.8,68230.0,1710701999999
